78.31.176.142 - - [29/Aug/2013:12:45:22 +0300] "GET /wp-content/themes/NicePen/images/socialicons/favorites.png HTTP/1.1" 200 1221 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/themes/NicePen/images/socialicons/more.png HTTP/1.1" 200 1885 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/pictures/Piter.jpg HTTP/1.1" 200 149036 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:22 +0300] "GET /wp-content/pictures/%D1%81%D0%BE%D0%BB%D1%8F%D0%BD%D0%BE%D0%B9_%D0%B1%D0%B0%D1%80.jpg HTTP/1.1" 200 432583 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/plugins/mlanguage/img/ru.png HTTP/1.1" 200 1041 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2.5-core-yc.js HTTP/1.1" 200 66798 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/pictures/%D1%81%D0%BA%D0%B0%D0%BB%D0%BE%D0%BB%D0%B0%D0%B7.jpg HTTP/1.1" 200 107697 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:22 +0300] "GET /wp-content/pictures/Kazaki.jpg HTTP/1.1" 200 118377 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/themes/NicePen/images/socialicons/vkontakte.png HTTP/1.1" 200 9649 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/themes/NicePen/images/user.png HTTP/1.1" 200 741 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 200 4553 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/pictures/Berdyansk.jpg HTTP/1.1" 200 84117 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 200 33578 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/plugins/events-calendar/css/events-calendar.css HTTP/1.1" 200 4144 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/themes/NicePen/css/print.css HTTP/1.1" 200 1311 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 200 91381 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/pictures/%D1%81%D0%BA%D0%B0%D0%BB%D0%BE%D0%BB%D0%B0%D0%B7.jpg HTTP/1.1" 200 107697 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:23 +0300] "GET /wp-content/pictures/Piter.jpg HTTP/1.1" 200 149036 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.111.187.232 - - [29/Aug/2013:12:45:16 +0300] "GET /wp-content/themes/NicePen/images/wrapper-bg.png HTTP/1.1" 200 233202 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.31.176.142 - - [29/Aug/2013:12:45:22 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 200 91381 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:25 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 200 33578 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:25 +0300] "GET /wp-content/themes/NicePen/images/user.png HTTP/1.1" 200 741 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:25 +0300] "GET /wp-content/pictures/Berdyansk.jpg HTTP/1.1" 200 84117 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/socialicons/more.png HTTP/1.1" 200 1885 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/plugins/cforms/styling/calendar.css HTTP/1.1" 200 2222 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/plugins/events-calendar/css/ec-tooltips.css HTTP/1.1" 200 1548 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/search.png HTTP/1.1" 200 407 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/nav-bg.png HTTP/1.1" 200 163 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/contentwrap.png HTTP/1.1" 200 139 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/nav-bg.png HTTP/1.1" 200 163 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/contentwrap.png HTTP/1.1" 200 139 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/background.png HTTP/1.1" 200 241 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/wrapper-bg.png HTTP/1.1" 200 233202 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/sidebar-line.png HTTP/1.1" 200 129 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-content/themes/NicePen/images/sidebar-tab.png HTTP/1.1" 200 161 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:45:26 +0300] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 5886 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.111.187.232 - - [29/Aug/2013:12:45:03 +0300] "GET /wp-content/pictures/%D1%81%D0%BE%D0%BB%D1%8F%D0%BD%D0%BE%D0%B9_%D0%B1%D0%B0%D1%80.jpg HTTP/1.1" 200 432583 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:45:28 +0300] "GET /wp-content/themes/NicePen/css/print.css HTTP/1.1" 200 1311 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:45:30 +0300] "GET /favicon.ico HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.31.176.142 - - [29/Aug/2013:12:46:12 +0300] "GET /news/soledar-i-artemovsk-14-sentyabrya/ HTTP/1.1" 200 6526 "http://turclub.donntu.edu.ua/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/mlanguage/mlanguage.js?ver=3.2.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/wp-monalisa/wpml_script.js?ver=9999 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.bgiframe.js?ver=2.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-includes/js/jquery/ui.core.js?ver=1.8.12 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/themes/NicePen/images/folder.png HTTP/1.1" 200 537 "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/comment-form-quicktags/style.css?ver=20121119 HTTP/1.1" 200 851 "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/comment-form-quicktags/quicktags.php?ver=20121119 HTTP/1.1" 200 7975 "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /wp-content/plugins/comment-form-quicktags/quicktags.php?ver=20121119 HTTP/1.1" 200 7975 "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:13 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/ HTTP/1.1" 200 6821 "http://turclub.donntu.edu.ua/news/soledar-i-artemovsk-14-sentyabrya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/plugins/wp-monalisa/wpml_script.js?ver=9999 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.bgiframe.js?ver=2.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-includes/js/jquery/ui.core.js?ver=1.8.12 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/plugins/mlanguage/mlanguage.js?ver=3.2.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /favicon.ico HTTP/1.1" 200 - "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.31.176.142 - - [29/Aug/2013:12:46:25 +0300] "GET /wp-content/pictures/England.jpg HTTP/1.1" 200 52036 "http://turclub.donntu.edu.ua/news/dvuxnedelnye-kursy-izucheniya-anglijskogo-v-anglii-15-26-iyulya/" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
37.140.141.22 - - [29/Aug/2013:12:46:27 +0300] "GET /wp-includes/js/tinymce/plugins/wordpress/img/trans.gif HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
78.111.187.232 - - [29/Aug/2013:12:47:05 +0300] "GET /category/learning/ HTTP/1.1" 200 5476 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.bgiframe.js?ver=2.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/plugins/mlanguage/mlanguage.js?ver=3.2.1 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/plugins/wp-monalisa/wpml_script.js?ver=9999 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-includes/js/jquery/ui.core.js?ver=1.8.12 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 304 - "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/themes/NicePen/images/folder.png HTTP/1.1" 200 537 "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:06 +0300] "GET /wp-content/themes/NicePen/images/comments.png HTTP/1.1" 200 405 "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:08 +0300] "GET /favicon.ico HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
78.111.187.232 - - [29/Aug/2013:12:47:15 +0300] "GET /category/excursions/ HTTP/1.1" 200 8669 "http://turclub.donntu.edu.ua/category/learning/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
